Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
23/01/2015 07:00,735987.291667,288.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.580000,-1.936685,-5.148347,0.003147,0.000000,2.477686,35.229932,0.000000,-21.638768,4.397494,-23.456570,0.000000,-22.117409,0.000000,254.000111,0.000015,3600.000000
23/01/2015 08:00,735987.333333,288.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.609989,-2.040268,-5.265116,0.002696,0.000000,2.123059,35.201811,0.103340,-21.595635,4.175275,-24.363430,0.485099,-21.973563,0.558254,253.891212,0.000015,3600.000000
23/01/2015 09:00,735987.375000,288.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.210000,-1.595535,-3.937119,0.002180,0.000000,1.716624,19.565074,7.825935,-18.049000,4.767475,-11.104936,36.854910,-28.497800,42.460774,259.146801,0.000015,3600.000000
23/01/2015 10:00,735987.416667,288.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,-0.567639,0.848048,0.003521,0.007524,2.772560,-2.687216,32.207943,-7.849546,12.627527,33.369871,158.554699,-77.201751,182.758338,250.951197,0.000011,3600.000000
23/01/2015 11:00,735987.458333,288.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079994,0.310550,5.155764,0.009788,0.069964,7.707076,-24.122079,62.611248,2.795017,64.942605,100.767448,309.031043,-118.504160,353.242262,246.209670,0.000091,3600.000000
23/01/2015 12:00,735987.500000,288.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,0.903300,8.202183,0.011583,0.130301,9.120307,-39.687943,90.994125,12.235150,113.789422,150.532908,428.205638,-142.318383,490.371329,249.477608,0.000345,3600.000000
23/01/2015 13:00,735987.541667,288.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,1.263030,8.762578,0.026916,0.165942,21.194421,-54.440079,110.449404,11.884817,141.984980,194.617536,496.244974,-151.250513,571.303558,245.228713,0.000000,3600.000000
23/01/2015 14:00,735987.583333,288.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540001,0.900704,6.110416,0.072844,0.114407,57.358950,-56.301763,93.109350,4.403550,100.060293,226.663228,426.172861,-121.150652,489.395762,249.644397,0.000497,3600.000000
23/01/2015 15:00,735987.625000,288.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330000,0.226128,3.414048,0.092386,0.049112,72.746378,-35.080587,57.720593,-2.168733,44.480263,162.694463,278.084034,-94.350041,317.789590,251.161002,0.000314,3600.000000
23/01/2015 16:00,735987.666667,288.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.180000,-0.336061,0.761678,0.069639,0.005138,54.834746,-3.988935,22.240595,-8.165415,9.282556,59.857325,106.849120,-65.591041,122.674615,255.853846,0.000171,3600.000000
23/01/2015 17:00,735987.708333,288.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.069998,-0.668869,-1.792716,0.052094,0.000000,41.019829,22.527621,0.774919,-16.626648,3.361638,-16.163078,3.653440,-48.151990,4.196393,250.620653,0.000133,3600.000000
23/01/2015 18:00,735987.750000,289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770000,-0.812469,-2.492575,0.052435,0.000000,41.288063,43.145953,0.004238,-17.311938,2.956678,-30.937104,0.019978,-37.047985,0.022953,255.787057,0.000114,3600.000000
23/01/2015 19:00,735987.791667,289.041667,0.000000,0.000000,0.000000,0.017543,0.000000,0.086686,0.000000,-3.510000,-0.932446,-2.906887,0.039856,0.000000,31.383201,62.561261,0.000000,-16.929685,9.275186,-31.609348,0.000000,-27.626957,0.000000,261.884017,0.000084,3600.000000
23/01/2015 20:00,735987.833333,289.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,-4.099999,-1.337697,-3.352809,0.024273,0.000000,19.112683,68.938607,0.000000,-17.917983,9.568809,-34.193922,0.000000,-30.347086,0.000000,255.754727,0.000055,3600.000000
23/01/2015 21:00,735987.875000,289.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.580000,-5.406119,-4.875361,0.000000,0.000000,81.905398,-18.797510,0.000000,-6.418365,4.763262,-22.523960,0.000000,-37.991039,0.000000,251.755535,0.000083,3600.000000
23/01/2015 22:00,735987.916667,289.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.050000,-2.566660,-4.609607,0.012175,0.000000,9.586444,61.907009,0.000000,-18.805115,8.171078,-45.729215,0.000000,-33.855256,0.000000,245.887353,0.000030,3600.000000
23/01/2015 23:00,735987.958333,289.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.510000,-3.025005,-5.098007,0.010279,0.000000,8.093956,59.419504,0.000000,-19.653009,7.369703,-39.910910,0.000000,-38.854212,0.000000,240.029873,0.000027,3600.000000
24/01/2015 00:00,735988.000000,289.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.930000,-3.309569,-5.646324,0.008058,0.000000,6.345275,55.545861,0.000000,-21.159094,6.063260,-39.732906,0.000000,-40.707997,0.000000,235.540466,0.000024,3600.000000
24/01/2015 01:00,735988.041667,289.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.170000,-3.525765,-5.992221,0.005940,0.000000,4.677219,50.517072,0.000000,-21.197297,4.864029,-38.838378,0.000000,-38.336843,0.000000,236.355776,0.000021,3600.000000
24/01/2015 02:00,735988.083333,289.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.749999,-3.468846,-6.130736,0.002866,0.000000,2.256599,34.927084,0.000000,-21.384300,3.451980,-37.639158,0.000000,-35.851747,0.000000,238.817407,0.000018,3600.000000
24/01/2015 03:00,735988.125000,289.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.260000,-3.414422,-5.908802,0.000998,0.000000,0.786027,26.459609,0.000000,-19.034555,2.643518,-34.428403,0.000000,-29.052013,0.000000,247.838003,0.000018,3600.000000
24/01/2015 04:00,735988.166667,289.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.980000,-3.514892,-5.651329,0.001011,0.000000,0.795789,24.723939,0.000000,-17.444120,2.640183,-35.622274,0.000000,-29.759638,0.000000,249.390332,0.000020,3600.000000
24/01/2015 05:00,735988.208333,289.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.890002,-3.746824,-5.495962,0.002271,0.000000,1.787951,25.885526,0.000000,-16.638133,2.988399,-39.909084,0.000000,-34.863988,0.000000,246.034048,0.000022,3600.000000
24/01/2015 06:00,735988.250000,289.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-3.898354,-5.481603,0.001851,0.000000,1.457823,24.825195,0.000000,-15.241349,2.661701,-35.473319,0.000000,-32.563014,0.000000,249.456034,0.000024,3600.000000
24/01/2015 07:00,735988.291667,289.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.230000,-4.075126,-5.704396,0.001627,0.000000,1.280780,24.141031,0.000000,-15.884524,2.358481,-34.122915,0.000000,-34.571957,0.000000,246.233534,0.000027,3600.000000
24/01/2015 08:00,735988.333333,289.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.159998,-4.300619,-5.650633,0.003212,0.000000,2.528950,25.549235,0.143230,-15.148318,2.506493,-40.252034,0.674837,-37.649249,0.774694,244.316857,0.000031,3600.000000
24/01/2015 09:00,735988.375000,289.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.800000,-4.042588,-4.943974,0.003512,0.000000,2.765603,19.098074,8.248751,-13.941497,2.418200,-17.395645,39.006709,-44.578955,44.825294,244.210332,0.000035,3600.000000
24/01/2015 10:00,735988.416667,289.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.280000,-3.007611,-2.602514,0.006127,0.000000,4.824740,9.471359,32.867583,-10.677027,2.821882,64.541120,162.750178,-64.563565,186.826949,243.507902,0.000041,3600.000000
24/01/2015 11:00,735988.458333,289.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.790000,-1.496845,0.782742,0.011447,0.011043,9.013410,-2.204468,63.610927,-6.289100,10.534921,174.595925,315.202773,-94.530409,358.873842,239.855109,0.000039,3600.000000
24/01/2015 12:00,735988.500000,289.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.240000,-0.262878,3.337916,0.021995,0.057831,17.319474,-9.718680,92.577779,-2.551977,42.763820,261.598748,436.279972,-112.238012,498.069660,240.109195,0.000082,3600.000000
24/01/2015 13:00,735988.541667,289.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.220000,0.460009,5.326626,0.031075,0.100097,24.469035,-16.983680,111.945178,1.956225,71.655641,292.250635,503.051021,-124.222268,577.756698,242.312143,0.000230,3600.000000
24/01/2015 14:00,735988.583333,289.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120006,0.625066,5.755848,0.043733,0.113207,34.436088,-19.163812,114.330976,2.438297,80.619849,297.541830,508.218019,-127.798687,584.558445,240.517585,0.000356,3600.000000
24/01/2015 15:00,735988.625000,289.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.750000,0.225476,3.888084,0.052956,0.071183,41.698580,-0.062468,85.454164,-3.460925,52.250114,251.497223,400.308412,-113.554020,457.317178,236.533900,0.000257,3600.000000
24/01/2015 16:00,735988.666667,289.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.640000,-0.728574,-0.941084,0.039570,0.000000,31.158140,43.626739,21.679975,-17.492718,1.921430,81.371825,104.143261,-75.287695,119.395948,230.955016,0.000121,3600.000000
24/01/2015 17:00,735988.708333,289.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.849995,-1.900196,-3.997733,0.020466,0.000000,16.115170,74.611099,1.050332,-23.339717,0.703286,-8.785863,4.961315,-52.402308,5.692944,228.017790,0.000080,3600.000000
24/01/2015 18:00,735988.750000,290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.490000,-3.079531,-5.301072,0.011837,0.000000,9.320990,65.682612,0.010715,-23.187544,0.559687,-31.778211,0.050583,-48.412591,0.058059,224.983902,0.000061,3600.000000
24/01/2015 19:00,735988.791667,290.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.150000,-3.822269,-6.311576,0.007811,0.000000,6.150305,59.680295,0.000000,-23.442234,0.388823,-33.347038,0.000000,-46.061246,0.000000,224.374923,0.000055,3600.000000
24/01/2015 20:00,735988.833333,290.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.429999,-4.153340,-7.142749,0.004715,0.000000,3.712338,46.563566,0.000000,-25.467563,0.243973,-36.034381,0.000000,-46.121097,0.000000,220.767987,0.000053,3600.000000
24/01/2015 21:00,735988.875000,290.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.580000,-4.538777,-7.517754,0.003594,0.000000,2.830215,43.337859,0.000000,-24.695071,0.173707,-38.608585,0.000000,-43.130275,0.000000,222.451670,0.000055,3600.000000
24/01/2015 22:00,735988.916667,290.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,-4.599308,-8.373471,0.000844,0.000000,0.664935,28.467112,0.000000,-26.702782,0.084636,-26.351583,0.000000,-35.675097,0.000000,224.714246,0.000058,3600.000000
24/01/2015 23:00,735988.958333,290.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.100003,-4.921880,-8.720989,0.001064,0.000000,0.837483,28.567650,0.000000,-27.593501,0.070658,-34.791874,0.000000,-38.968574,0.000000,219.144913,0.000064,3600.000000
25/01/2015 00:00,735989.000000,290.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.330000,-5.001555,-9.147271,-0.000078,0.000000,-0.061118,21.235157,0.000000,-27.577058,0.040628,-26.776820,0.000000,-31.953860,0.000000,224.125295,0.000071,3600.000000
25/01/2015 01:00,735989.041667,290.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.370000,-5.668749,-9.022507,0.001173,0.000000,0.923741,39.986085,0.000000,-23.692675,0.046472,-31.675840,0.000000,-30.151626,0.000000,227.527738,0.000080,3600.000000
25/01/2015 02:00,735989.083333,290.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.210002,-5.863506,-9.170712,0.000535,0.000000,0.421452,33.364984,0.000000,-23.275401,0.033003,-29.240643,0.000000,-30.967879,0.000000,227.883104,0.000090,3600.000000
25/01/2015 03:00,735989.125000,290.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.280000,-6.087325,-9.300085,0.000481,0.000000,0.378463,33.051302,0.000000,-22.852737,0.027016,-29.866045,0.000000,-31.394295,0.000000,227.397413,0.000102,3600.000000
25/01/2015 04:00,735989.166667,290.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.810000,-6.157118,-9.472582,0.000261,0.000000,0.205875,27.247656,0.000000,-24.098563,0.021571,-33.540521,0.000000,-35.686856,0.000000,222.574210,0.000116,3600.000000
25/01/2015 05:00,735989.208333,290.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.179996,-6.345926,-9.421476,0.000280,0.000000,0.220326,31.361302,0.000000,-22.045905,0.019803,-31.825672,0.000000,-31.202450,0.000000,227.964858,0.000132,3600.000000
25/01/2015 06:00,735989.250000,290.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.090000,-6.388680,-9.434495,-0.000025,0.000000,-0.019571,28.656627,0.000000,-21.596064,0.016755,-30.157826,0.000000,-30.321047,0.000000,229.488252,0.000150,3600.000000
25/01/2015 07:00,735989.291667,290.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.330000,-6.566281,-9.527245,0.000316,0.000000,0.248674,31.482931,0.000000,-21.660067,0.018222,-31.122040,0.000000,-32.251946,0.000000,227.029764,0.000170,3600.000000
25/01/2015 08:00,735989.333333,290.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.139989,-6.582782,-9.653380,0.000102,0.000000,0.080380,27.682982,0.186588,-22.468447,0.017149,-31.747122,0.880428,-34.185007,1.009699,224.692775,0.000193,3600.000000
25/01/2015 09:00,735989.375000,290.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.520000,-5.892355,-8.466379,-0.000454,0.000000,-0.357583,13.347705,8.652036,-22.161016,0.012681,-18.471892,40.988678,-46.607726,47.064811,221.914729,0.000217,3600.000000
25/01/2015 10:00,735989.416667,290.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.090000,-3.866066,-1.878000,-0.000354,0.000000,-0.278936,-4.448417,33.671243,-8.341169,0.011111,28.584883,167.238950,-96.607206,191.710338,225.093606,0.000237,3600.000000
25/01/2015 11:00,735989.458333,290.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.699996,-1.596018,2.992039,0.002476,0.043772,1.949576,-16.332750,64.712286,-0.363064,30.347890,135.167402,320.857568,-130.039585,364.924577,228.371398,0.000101,3600.000000
25/01/2015 12:00,735989.500000,290.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,-0.036247,5.212676,0.013704,0.090994,10.790462,-24.747149,94.212151,0.907252,62.978769,223.540484,443.233999,-142.240342,505.813772,228.551451,0.000098,3600.000000
25/01/2015 13:00,735989.541667,290.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.460000,0.620702,6.485269,0.030816,0.124004,24.264981,-30.022886,114.368189,2.378798,85.749530,267.090555,512.114070,-150.085152,588.243052,226.950937,0.000229,3600.000000
25/01/2015 14:00,735989.583333,290.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080005,0.664322,6.631860,0.032339,0.121060,25.464638,-28.460107,99.086833,2.526937,83.713923,214.748520,449.969640,-150.273674,516.085819,225.953831,0.000265,3600.000000
25/01/2015 15:00,735989.625000,290.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270000,0.194785,3.741722,0.042875,0.059868,33.760234,-13.461738,62.553575,-6.133092,41.583561,157.745436,300.678097,-123.002493,342.901166,225.484311,0.000244,3600.000000
25/01/2015 16:00,735989.666667,290.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.920000,-0.448028,-0.278606,0.034411,0.000000,27.095495,14.620128,20.022599,-17.561198,0.096101,46.676138,95.804510,-86.492481,109.833129,225.496447,0.000318,3600.000000
25/01/2015 17:00,735989.708333,290.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.889991,-1.040183,-3.337271,0.019574,0.000000,15.412599,35.585980,0.888084,-25.892805,0.065332,-22.286786,4.194826,-62.505274,4.812166,223.124402,0.000285,3600.000000
25/01/2015 18:00,735989.750000,291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.720000,-1.576600,-4.488830,0.008997,0.000000,7.084114,26.598463,0.017183,-27.463653,0.048359,-40.692561,0.081136,-54.649888,0.093112,222.764993,0.000263,3600.000000
25/01/2015 19:00,735989.791667,291.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.030000,-2.024824,-4.791963,0.004401,0.000000,3.465465,24.532103,0.000000,-23.560969,0.035572,-37.136538,0.000000,-40.772047,0.000000,237.111308,0.000255,3600.000000
25/01/2015 20:00,735989.833333,291.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.490001,-2.004812,-5.068684,-0.000283,0.000000,-0.222887,13.559636,0.000000,-20.254857,0.004636,-16.991885,0.000000,-20.107098,0.000000,258.007478,0.000250,3600.000000
25/01/2015 21:00,735989.875000,291.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.040000,-2.030353,-5.586312,-0.001955,0.000000,-1.539211,9.036136,0.000000,-22.076687,0.001347,-10.672864,0.000000,-17.269183,0.000000,256.880024,0.000248,3600.000000
25/01/2015 22:00,735989.916667,291.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.510000,-2.053380,-5.810483,-0.002439,0.000000,-1.920600,6.386443,0.000000,-22.193652,0.000462,-10.620987,0.000000,-13.151605,0.000000,259.386228,0.000247,3600.000000
25/01/2015 23:00,735989.958333,291.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.660003,-2.060434,-5.699095,-0.002504,0.000000,-1.971737,4.507457,0.000000,-21.090359,0.000212,-11.595727,0.000000,-10.879601,0.000000,262.824691,0.000246,3600.000000
26/01/2015 00:00,735990.000000,291.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.150000,-2.075354,-5.513844,-0.002459,0.000000,-1.935993,3.642269,0.000000,-20.015693,0.000257,-12.059488,0.000000,-10.616520,0.000000,264.781957,0.000246,3600.000000
26/01/2015 01:00,735990.041667,291.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,-2.102107,-5.395324,-0.002854,0.000000,-2.247245,3.554886,0.000000,-19.385601,-1.150888,-11.672630,0.000000,-11.126099,0.000000,265.390086,0.000247,3600.000000
26/01/2015 02:00,735990.083333,291.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.909996,-2.169635,-5.043305,-0.004057,0.000000,-3.194894,6.954747,0.000000,-17.783053,0.000575,-19.868601,0.000000,-13.498129,0.000000,266.128424,0.000249,3600.000000
26/01/2015 03:00,735990.125000,291.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140000,-2.164432,-4.175881,-0.004070,0.000000,-3.205077,7.592942,0.000000,-14.376073,0.096184,-27.813096,0.000000,-18.440744,0.000000,268.832268,0.000250,3600.000000
26/01/2015 04:00,735990.166667,291.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.840000,-2.139939,-3.766438,-0.002894,0.000000,-2.279018,5.813487,0.000000,-12.998709,0.211517,-26.021529,0.000000,-21.415994,0.000000,269.404861,0.000251,3600.000000
26/01/2015 05:00,735990.208333,291.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.660015,-1.940058,-2.569220,0.002435,0.000000,1.917449,-4.955804,0.000000,-10.654460,0.519855,-51.476101,0.000000,-35.551760,0.000000,265.439301,0.000254,3600.000000
26/01/2015 06:00,735990.250000,291.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.300000,-1.957793,-2.525438,0.001844,0.000000,1.451801,0.326633,0.000000,-9.908588,0.400557,-33.788538,0.000000,-32.833046,0.000000,267.965218,0.000255,3600.000000
26/01/2015 07:00,735990.291667,291.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.740000,-2.110347,-2.911505,0.002211,0.000000,1.740907,4.562279,0.000000,-12.368901,0.322794,-33.620699,0.000000,-38.127780,0.000000,259.149487,0.000256,3600.000000
26/01/2015 08:00,735990.333333,291.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100002,-2.272941,-3.084248,0.003949,0.000000,3.109122,7.060234,0.222928,-12.825999,0.290963,-36.844632,1.051720,-39.866671,1.206280,256.339847,0.000260,3600.000000
26/01/2015 09:00,735990.375000,291.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,-2.299540,-2.812307,0.006689,0.000000,5.266787,10.166506,8.854074,-13.444464,0.317145,-12.449762,41.939746,-50.663538,48.159670,248.328542,0.000265,3600.000000
26/01/2015 10:00,735990.416667,291.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,-1.554258,-0.726356,0.012769,0.000000,10.054732,-1.889507,34.002640,-12.019055,0.498710,60.957972,168.818314,-80.806186,193.512804,236.361705,0.000278,3600.000000
26/01/2015 11:00,735990.458333,291.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.749996,-1.470893,-0.672899,0.012644,0.000000,9.955976,3.619686,29.982048,-12.030738,0.480691,63.718137,142.747611,-78.201229,163.539282,237.173395,0.000277,3600.000000
26/01/2015 12:00,735990.500000,291.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,-0.505919,2.084240,0.019393,0.028426,15.270666,-7.772041,64.605802,-7.306244,20.310945,160.045187,309.327247,-105.759416,353.069614,233.665014,0.000175,3600.000000
26/01/2015 13:00,735990.541667,291.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,-0.163959,2.795161,0.026877,0.039626,21.163144,-5.336000,71.956918,-4.856715,28.314037,202.517935,338.824292,-102.602597,387.365954,240.541034,0.000172,3600.000000
26/01/2015 14:00,735990.583333,291.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660008,0.049821,3.206849,0.033780,0.047753,26.599316,-7.863314,74.261766,-4.689396,34.285167,205.095877,348.668835,-106.729209,398.642824,238.759396,0.000184,3600.000000
26/01/2015 15:00,735990.625000,291.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.450000,-0.429772,1.101369,0.029667,0.012132,23.360093,14.410066,43.884303,-9.699368,9.475514,137.141334,211.536265,-84.931225,241.682577,240.596921,0.000261,3600.000000
26/01/2015 16:00,735990.666667,291.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.340000,-1.190857,-1.765002,0.016439,0.000000,12.944153,34.691967,13.785932,-15.889071,0.684055,41.278589,65.351362,-57.950927,74.948524,242.614649,0.000271,3600.000000
26/01/2015 17:00,735990.708333,291.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.119993,-1.868559,-3.778081,0.006679,0.000000,5.259305,33.573949,2.255154,-19.006225,0.201210,-5.491479,10.665813,-39.116687,12.240986,246.156442,0.000250,3600.000000
26/01/2015 18:00,735990.750000,292.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.970000,-2.482218,-4.622018,0.005645,0.000000,4.445170,35.324963,0.023323,-19.799012,0.170150,-27.390408,0.110117,-37.797040,0.126377,243.031958,0.000247,3600.000000
26/01/2015 19:00,735990.791667,292.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.270000,-2.759181,-5.030227,0.003064,0.000000,2.412735,31.888592,0.000000,-18.370771,0.109199,-24.472138,0.000000,-29.335736,0.000000,250.712805,0.000244,3600.000000
26/01/2015 20:00,735990.833333,292.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.090004,-3.115983,-5.092791,0.003880,0.000000,3.055488,34.079291,0.000000,-17.592084,0.107098,-32.054816,0.000000,-32.784989,0.000000,248.054033,0.000247,3600.000000
26/01/2015 21:00,735990.875000,292.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.470000,-3.256932,-5.335203,0.001178,0.000000,0.927621,29.685366,0.000000,-16.548495,0.063237,-23.384048,0.000000,-26.311904,0.000000,254.057401,0.000249,3600.000000
26/01/2015 22:00,735990.916667,292.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.930000,-3.408874,-5.744923,-0.000640,0.000000,-0.504141,26.607914,0.000000,-17.541173,0.035371,-20.337745,0.000000,-25.108149,0.000000,252.602346,0.000255,3600.000000
26/01/2015 23:00,735990.958333,292.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.149993,-3.452724,-6.220272,-0.001230,0.000000,-0.968589,19.131254,0.000000,-19.122094,0.022273,-17.803835,0.000000,-22.924320,0.000000,251.543338,0.000262,3600.000000
27/01/2015 00:00,735991.000000,292.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.460000,-3.606287,-5.943389,-0.000438,0.000000,-0.344519,21.010915,0.000000,-17.068237,0.023770,-26.517263,0.000000,-23.209623,0.000000,253.953571,0.000271,3600.000000
27/01/2015 01:00,735991.041667,292.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.570000,-3.766653,-5.871900,-0.000920,0.000000,-0.724778,22.353120,0.000000,-16.177149,0.018413,-25.439931,0.000000,-24.560518,0.000000,253.830369,0.000282,3600.000000
27/01/2015 02:00,735991.083333,292.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.799999,-3.793603,-6.172763,-0.001708,0.000000,-1.345078,17.458161,0.000000,-17.221310,0.011620,-20.103608,0.000000,-23.578095,0.000000,252.965470,0.000294,3600.000000
